Case study,Reference family,Summary,LLM,Role,Example,Insight,Evidence,Repetition,Output,BLEU,METEOR,ROUGE-1,ROUGE-2,ROUGE-L,Flesch Reading Ease
milk_consumption,gpt5.2_long,t5,qwen/qwen3.5-27b,No,No,Yes,table,2,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/32_milk_consumption_insights_table_rep2/02_summaries/t5.txt,0.000005,0.036522,0.117961,0.042014,0.071310,49.480759
milk_consumption,gpt5.2_long,longformer_ext,qwen/qwen3.5-27b,No,No,Yes,table,2,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/32_milk_consumption_insights_table_rep2/02_summaries/longformer_ext.txt,0.001177,0.073446,0.205607,0.071696,0.110280,29.509497
milk_consumption,gpt5.2_long,none,qwen/qwen3.5-27b,No,No,Yes,plot+table,2,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/33_milk_consumption_insights_plot_plus_table_rep2/02_summaries/none.txt,0.068091,0.282929,0.591273,0.195617,0.222618,40.812105
milk_consumption,gpt5.2_long,bart,qwen/qwen3.5-27b,No,No,Yes,plot+table,2,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/33_milk_consumption_insights_plot_plus_table_rep2/02_summaries/bart.txt,0.000025,0.042986,0.138340,0.055372,0.081686,42.030840
milk_consumption,gpt5.2_long,bert,qwen/qwen3.5-27b,No,No,Yes,plot+table,2,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/33_milk_consumption_insights_plot_plus_table_rep2/02_summaries/bert.txt,0.011023,0.123508,0.335959,0.112613,0.145751,22.638273
milk_consumption,gpt5.2_long,t5,qwen/qwen3.5-27b,No,No,Yes,plot+table,2,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/33_milk_consumption_insights_plot_plus_table_rep2/02_summaries/t5.txt,0.000003,0.035639,0.115359,0.038255,0.067740,42.439388
milk_consumption,gpt5.2_long,longformer_ext,qwen/qwen3.5-27b,No,No,Yes,plot+table,2,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/33_milk_consumption_insights_plot_plus_table_rep2/02_summaries/longformer_ext.txt,0.000671,0.067024,0.215269,0.064496,0.106383,38.898413
milk_consumption,gpt5.2_long,none,qwen/qwen3.5-27b,No,Yes,No,plot,2,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/34_milk_consumption_example_plot_rep2/02_summaries/none.txt,0.072076,0.280353,0.601312,0.208138,0.239925,38.098641
milk_consumption,gpt5.2_long,bart,qwen/qwen3.5-27b,No,Yes,No,plot,2,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/34_milk_consumption_example_plot_rep2/02_summaries/bart.txt,0.000002,0.037878,0.114209,0.038319,0.065838,27.544525
milk_consumption,gpt5.2_long,bert,qwen/qwen3.5-27b,No,Yes,No,plot,2,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/34_milk_consumption_example_plot_rep2/02_summaries/bert.txt,0.007232,0.122199,0.334196,0.111655,0.146103,16.363043
milk_consumption,gpt5.2_long,t5,qwen/qwen3.5-27b,No,Yes,No,plot,2,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/34_milk_consumption_example_plot_rep2/02_summaries/t5.txt,0.000002,0.035435,0.115942,0.041147,0.070104,30.206066
milk_consumption,gpt5.2_long,longformer_ext,qwen/qwen3.5-27b,No,Yes,No,plot,2,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/34_milk_consumption_example_plot_rep2/02_summaries/longformer_ext.txt,0.000000,0.012742,0.093951,0.015556,0.071646,21.141250
milk_consumption,gpt5.2_long,none,qwen/qwen3.5-27b,No,Yes,No,table,2,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/35_milk_consumption_example_table_rep2/02_summaries/none.txt,0.053431,0.280772,0.523869,0.178134,0.204146,32.936115
milk_consumption,gpt5.2_long,bart,qwen/qwen3.5-27b,No,Yes,No,table,2,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/35_milk_consumption_example_table_rep2/02_summaries/bart.txt,0.000211,0.062036,0.180879,0.070459,0.108527,44.312500
milk_consumption,gpt5.2_long,bert,qwen/qwen3.5-27b,No,Yes,No,table,2,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/35_milk_consumption_example_table_rep2/02_summaries/bert.txt,0.015443,0.151878,0.382353,0.116132,0.149685,13.364553
milk_consumption,gpt5.2_long,t5,qwen/qwen3.5-27b,No,Yes,No,table,2,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/35_milk_consumption_example_table_rep2/02_summaries/t5.txt,0.000007,0.040581,0.121797,0.044622,0.073211,39.907742
milk_consumption,gpt5.2_long,longformer_ext,qwen/qwen3.5-27b,No,Yes,No,table,2,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/35_milk_consumption_example_table_rep2/02_summaries/longformer_ext.txt,0.002160,0.085001,0.246005,0.078431,0.118782,29.742847
milk_consumption,gpt5.2_long,none,qwen/qwen3.5-27b,No,Yes,No,plot+table,2,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/36_milk_consumption_example_plot_plus_table_rep2/02_summaries/none.txt,0.068456,0.278662,0.583862,0.202326,0.232911,41.092896
milk_consumption,gpt5.2_long,bart,qwen/qwen3.5-27b,No,Yes,No,plot+table,2,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/36_milk_consumption_example_plot_plus_table_rep2/02_summaries/bart.txt,0.000019,0.046438,0.156992,0.063366,0.092348,46.817225
milk_consumption,gpt5.2_long,bert,qwen/qwen3.5-27b,No,Yes,No,plot+table,2,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/36_milk_consumption_example_plot_plus_table_rep2/02_summaries/bert.txt,0.007239,0.123637,0.333993,0.100085,0.131676,17.781930
milk_consumption,gpt5.2_long,t5,qwen/qwen3.5-27b,No,Yes,No,plot+table,2,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/36_milk_consumption_example_plot_plus_table_rep2/02_summaries/t5.txt,0.000010,0.043506,0.135593,0.045228,0.079096,54.183688
milk_consumption,gpt5.2_long,longformer_ext,qwen/qwen3.5-27b,No,Yes,No,plot+table,2,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/36_milk_consumption_example_plot_plus_table_rep2/02_summaries/longformer_ext.txt,0.000013,0.044878,0.131387,0.043161,0.083610,50.482591
milk_consumption,gpt5.2_long,none,qwen/qwen3.5-27b,Yes,Yes,No,plot,2,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/37_milk_consumption_role+example_plot_rep2/02_summaries/none.txt,0.071298,0.268977,0.609157,0.214665,0.253095,39.649170
milk_consumption,gpt5.2_long,bart,qwen/qwen3.5-27b,Yes,Yes,No,plot,2,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/37_milk_consumption_role+example_plot_rep2/02_summaries/bart.txt,0.000001,0.037565,0.110247,0.050761,0.076429,38.778599
milk_consumption,gpt5.2_long,bert,qwen/qwen3.5-27b,Yes,Yes,No,plot,2,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/37_milk_consumption_role+example_plot_rep2/02_summaries/bert.txt,0.006802,0.112486,0.309224,0.114269,0.150512,24.833266
milk_consumption,gpt5.2_long,t5,qwen/qwen3.5-27b,Yes,Yes,No,plot,2,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/37_milk_consumption_role+example_plot_rep2/02_summaries/t5.txt,0.000000,0.027771,0.095858,0.033573,0.058884,41.483501
milk_consumption,gpt5.2_long,longformer_ext,qwen/qwen3.5-27b,Yes,Yes,No,plot,2,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/37_milk_consumption_role+example_plot_rep2/02_summaries/longformer_ext.txt,0.000502,0.067531,0.209830,0.072509,0.097669,26.758084
milk_consumption,gpt5.2_long,none,qwen/qwen3.5-27b,Yes,Yes,No,table,2,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/38_milk_consumption_role+example_table_rep2/02_summaries/none.txt,0.046435,0.274846,0.542417,0.166121,0.199148,31.819766
milk_consumption,gpt5.2_long,bart,qwen/qwen3.5-27b,Yes,Yes,No,table,2,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/38_milk_consumption_role+example_table_rep2/02_summaries/bart.txt,0.000014,0.038747,0.127351,0.042918,0.071264,32.401337
milk_consumption,gpt5.2_long,bert,qwen/qwen3.5-27b,Yes,Yes,No,table,2,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/38_milk_consumption_role+example_table_rep2/02_summaries/bert.txt,0.005808,0.132860,0.338714,0.094717,0.132969,17.584037
milk_consumption,gpt5.2_long,t5,qwen/qwen3.5-27b,Yes,Yes,No,table,2,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/38_milk_consumption_role+example_table_rep2/02_summaries/t5.txt,0.000002,0.039930,0.124456,0.034818,0.072934,40.590208
milk_consumption,gpt5.2_long,longformer_ext,qwen/qwen3.5-27b,Yes,Yes,No,table,2,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/38_milk_consumption_role+example_table_rep2/02_summaries/longformer_ext.txt,0.000357,0.062386,0.197926,0.062245,0.096764,24.374060
milk_consumption,gpt5.2_long,none,qwen/qwen3.5-27b,Yes,Yes,No,plot+table,2,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/39_milk_consumption_role+example_plot_plus_table_rep2/02_summaries/none.txt,0.061550,0.278564,0.584406,0.188374,0.230599,39.189810
milk_consumption,gpt5.2_long,bart,qwen/qwen3.5-27b,Yes,Yes,No,plot+table,2,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/39_milk_consumption_role+example_plot_plus_table_rep2/02_summaries/bart.txt,0.000012,0.046412,0.145455,0.048296,0.080661,39.336971
milk_consumption,gpt5.2_long,bert,qwen/qwen3.5-27b,Yes,Yes,No,plot+table,2,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/39_milk_consumption_role+example_plot_plus_table_rep2/02_summaries/bert.txt,0.005316,0.118516,0.319797,0.082957,0.129160,20.597414
milk_consumption,gpt5.2_long,t5,qwen/qwen3.5-27b,Yes,Yes,No,plot+table,2,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/39_milk_consumption_role+example_plot_plus_table_rep2/02_summaries/t5.txt,0.000004,0.042173,0.139333,0.042695,0.076000,46.890076
milk_consumption,gpt5.2_long,longformer_ext,qwen/qwen3.5-27b,Yes,Yes,No,plot+table,2,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/39_milk_consumption_role+example_plot_plus_table_rep2/02_summaries/longformer_ext.txt,0.000488,0.067684,0.201376,0.053191,0.090056,31.807474
milk_consumption,gpt5.2_long,none,qwen/qwen3.5-27b,Yes,No,Yes,plot,2,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/40_milk_consumption_role+insights_plot_rep2/02_summaries/none.txt,0.067435,0.266280,0.600080,0.208668,0.243883,40.860714
milk_consumption,gpt5.2_long,bart,qwen/qwen3.5-27b,Yes,No,Yes,plot,2,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/40_milk_consumption_role+insights_plot_rep2/02_summaries/bart.txt,0.000000,0.030889,0.089857,0.032016,0.059224,40.591439
milk_consumption,gpt5.2_long,bert,qwen/qwen3.5-27b,Yes,No,Yes,plot,2,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/40_milk_consumption_role+insights_plot_rep2/02_summaries/bert.txt,0.004349,0.107947,0.287803,0.085455,0.129278,28.158333
milk_consumption,gpt5.2_long,t5,qwen/qwen3.5-27b,Yes,No,Yes,plot,2,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/40_milk_consumption_role+insights_plot_rep2/02_summaries/t5.txt,0.000000,0.031590,0.099078,0.045128,0.060813,47.542440
milk_consumption,gpt5.2_long,longformer_ext,qwen/qwen3.5-27b,Yes,No,Yes,plot,2,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/40_milk_consumption_role+insights_plot_rep2/02_summaries/longformer_ext.txt,0.000520,0.070837,0.215877,0.078493,0.105428,35.910801
milk_consumption,gpt5.2_long,none,qwen/qwen3.5-27b,Yes,No,Yes,table,2,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/41_milk_consumption_role+insights_table_rep2/02_summaries/none.txt,0.046993,0.257005,0.517224,0.153009,0.194495,33.263157
milk_consumption,gpt5.2_long,bart,qwen/qwen3.5-27b,Yes,No,Yes,table,2,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/41_milk_consumption_role+insights_table_rep2/02_summaries/bart.txt,0.000022,0.045226,0.129520,0.038158,0.065746,30.202805
milk_consumption,gpt5.2_long,bert,qwen/qwen3.5-27b,Yes,No,Yes,table,2,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/41_milk_consumption_role+insights_table_rep2/02_summaries/bert.txt,0.008834,0.125282,0.321770,0.080350,0.126195,20.299609
milk_consumption,gpt5.2_long,t5,qwen/qwen3.5-27b,Yes,No,Yes,table,2,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/41_milk_consumption_role+insights_table_rep2/02_summaries/t5.txt,0.000002,0.035862,0.112601,0.032864,0.065013,35.168193
milk_consumption,gpt5.2_long,longformer_ext,qwen/qwen3.5-27b,Yes,No,Yes,table,2,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/41_milk_consumption_role+insights_table_rep2/02_summaries/longformer_ext.txt,0.000812,0.069205,0.202303,0.063532,0.098973,31.803630
milk_consumption,gpt5.2_long,none,qwen/qwen3.5-27b,Yes,No,Yes,plot+table,2,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/42_milk_consumption_role+insights_plot_plus_table_rep2/02_summaries/none.txt,0.052943,0.250856,0.562048,0.178690,0.228259,39.009675
milk_consumption,gpt5.2_long,bart,qwen/qwen3.5-27b,Yes,No,Yes,plot+table,2,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/42_milk_consumption_role+insights_plot_plus_table_rep2/02_summaries/bart.txt,0.000000,0.029111,0.090785,0.039617,0.063481,46.985861
milk_consumption,gpt5.2_long,bert,qwen/qwen3.5-27b,Yes,No,Yes,plot+table,2,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/42_milk_consumption_role+insights_plot_plus_table_rep2/02_summaries/bert.txt,0.005290,0.110671,0.297835,0.090164,0.133411,23.017679
milk_consumption,gpt5.2_long,t5,qwen/qwen3.5-27b,Yes,No,Yes,plot+table,2,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/42_milk_consumption_role+insights_plot_plus_table_rep2/02_summaries/t5.txt,0.000000,0.032043,0.101154,0.029891,0.057026,27.624302
milk_consumption,gpt5.2_long,longformer_ext,qwen/qwen3.5-27b,Yes,No,Yes,plot+table,2,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/42_milk_consumption_role+insights_plot_plus_table_rep2/02_summaries/longformer_ext.txt,0.000091,0.058090,0.171465,0.046095,0.082534,39.180247
milk_consumption,gpt5.2_long,none,qwen/qwen3.5-27b,No,Yes,Yes,plot,2,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/43_milk_consumption_insights+example_plot_rep2/02_summaries/none.txt,0.073580,0.280553,0.585536,0.201249,0.233113,34.325200
milk_consumption,gpt5.2_long,bart,qwen/qwen3.5-27b,No,Yes,Yes,plot,2,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/43_milk_consumption_insights+example_plot_rep2/02_summaries/bart.txt,0.000013,0.044204,0.142620,0.048457,0.083582,25.411646
milk_consumption,gpt5.2_long,bert,qwen/qwen3.5-27b,No,Yes,Yes,plot,2,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/43_milk_consumption_insights+example_plot_rep2/02_summaries/bert.txt,0.006688,0.118653,0.303991,0.092892,0.129635,13.985507
milk_consumption,gpt5.2_long,t5,qwen/qwen3.5-27b,No,Yes,Yes,plot,2,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/43_milk_consumption_insights+example_plot_rep2/02_summaries/t5.txt,0.000007,0.039470,0.124124,0.044073,0.074741,35.683869
milk_consumption,gpt5.2_long,longformer_ext,qwen/qwen3.5-27b,No,Yes,Yes,plot,2,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/43_milk_consumption_insights+example_plot_rep2/02_summaries/longformer_ext.txt,0.000710,0.075031,0.215595,0.059061,0.103138,33.375209
milk_consumption,gpt5.2_long,none,qwen/qwen3.5-27b,No,Yes,Yes,table,2,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/44_milk_consumption_insights+example_table_rep2/02_summaries/none.txt,0.060122,0.281685,0.530071,0.177483,0.207419,32.637591
milk_consumption,gpt5.2_long,bart,qwen/qwen3.5-27b,No,Yes,Yes,table,2,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/44_milk_consumption_insights+example_table_rep2/02_summaries/bart.txt,0.000096,0.053990,0.155403,0.056844,0.092720,33.577566
milk_consumption,gpt5.2_long,bert,qwen/qwen3.5-27b,No,Yes,Yes,table,2,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/44_milk_consumption_insights+example_table_rep2/02_summaries/bert.txt,0.013879,0.137092,0.347663,0.103226,0.132724,17.903157
milk_consumption,gpt5.2_long,t5,qwen/qwen3.5-27b,No,Yes,Yes,table,2,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/44_milk_consumption_insights+example_table_rep2/02_summaries/t5.txt,0.000014,0.040788,0.126448,0.042398,0.072162,31.715354
milk_consumption,gpt5.2_long,longformer_ext,qwen/qwen3.5-27b,No,Yes,Yes,table,2,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/44_milk_consumption_insights+example_table_rep2/02_summaries/longformer_ext.txt,0.003973,0.093536,0.270175,0.078994,0.112865,33.070490
milk_consumption,gpt5.2_long,none,qwen/qwen3.5-27b,No,Yes,Yes,plot+table,2,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/45_milk_consumption_insights+example_plot_plus_table_rep2/02_summaries/none.txt,0.069210,0.284991,0.575933,0.206063,0.233666,34.397585
milk_consumption,gpt5.2_long,bart,qwen/qwen3.5-27b,No,Yes,Yes,plot+table,2,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/45_milk_consumption_insights+example_plot_plus_table_rep2/02_summaries/bart.txt,0.000011,0.044316,0.131028,0.049917,0.073163,36.572138
